relation,number
Make statement,6968
Consult,5309
Make an appeal or request,2719
Express intent to meet or negotiate,2294
Praise or endorse,2211
Host a visit,1836
Make a visit,1811
Criticize or denounce,1619
Accuse,1217
"Arrest, detain, or charge with legal action",1135
Engage in negotiation,970
Use unconventional violence,879
Demand,771
Express intent to engage in diplomatic cooperation (such as policy support),721
Use conventional military force,695
Sign formal agreement,639
Express intent to cooperate,637
Engage in diplomatic cooperation,564
Reject,546
Make optimistic comment,457
Investigate,445
Discuss by telephone,374
fight with small arms and light weapons,362
Threaten,359
Make pessimistic comment,347
Engage in symbolic act,337
Appeal for diplomatic cooperation (such as policy support),291
Demonstrate or rally,256
Meet at a 'third' location,251
"Abduct, hijack, or take hostage",243
"Return, release person(s)",221
Make empathetic comment,186
Provide humanitarian aid,163
Reduce relations,143
Deny responsibility,138
Provide aid,125
Physically assault,119
Impose administrative sanctions,109
Bring lawsuit against,107
Occupy territory,103
"Protest violently, riot",100
Expel or deport individuals,100
Ease administrative sanctions,98
Rally support on behalf of,85
Cooperate economically,85
Confiscate property,78
Consider policy option,77
Yield,75
Complain officially,74
Mobilize or increase armed forces,72
Engage in material cooperation,72
Sexually assault,72
"Reject proposal to meet, discuss, or negotiate",71
Coerce,69
Cooperate militarily,68
Express intent to cooperate economically,66
Use tactics of violent repression,65
Threaten with military force,64
Reduce or break diplomatic relations,63
Express accord,62
Rally opposition against,60
Express intent to provide economic aid,60
Express intent to provide material aid,59
Appeal for intelligence,59
Provide economic aid,57
Provide military aid,56
Demand diplomatic cooperation (such as policy support),56
"Impose embargo, boycott, or sanctions",55
"Accuse of crime, corruption",55
Kill by physical assault,52
Demand change in leadership,51
Employ aerial weapons,50
Acknowledge or claim responsibility,49
Grant diplomatic recognition,48
Give ultimatum,46
Appeal for change in leadership,46
Express intent to provide military aid,44
"Reject plan, agreement to settle dispute",43
"Conduct suicide, car, or other non-military bombing",41
"Defy norms, law",41
Express intent to release persons or property,39
Share intelligence or information,37
Accuse of human rights abuses,37
Assassinate,36
Impose restrictions on political freedoms,36
Express intent to provide humanitarian aid,35
Retreat or surrender militarily,33
Carry out suicide bombing,33
Express intent to settle dispute,32
Refuse to yield,31
Appeal for de-escalation of military engagement,31
Appeal to engage in or accept mediation,30
Apologize,29
Appeal for release of persons or property,28
Appeal to others to meet or negotiate,27
Halt negotiations,24
Conduct strike or boycott,24
"Obstruct passage, block",23
Torture,23
Demonstrate for leadership change,22
Accede to demands for change in leadership,22
Defend verbally,21
Demonstrate military or police power,21
Appeal for judicial cooperation,20
"Declare truce, ceasefire",20
Increase military alert status,20
"Investigate crime, corruption",20
Appeal for military aid,19
Decline comment,19
Appeal for economic aid,17
Appeal for aid,17
Receive deployment of peacekeepers,17
Provide military protection or peacekeeping,17
"Appeal for change in institutions, regime",16
Refuse to release persons or property,16
fight with artillery and tanks,16
Express intent to de-escalate military engagement,15
Mediate,14
"Demand meeting, negotiation",14
Appeal for economic cooperation,14
"Impose blockade, restrict movement",14
Increase police alert status,13
"Accuse of espionage, treason",13
Express intent to mediate,13
Appeal for easing of administrative sanctions,13
Demand intelligence cooperation,13
Appeal for policy change,11
Mobilize or increase police power,11
Express intent to engage in material cooperation,10
Engage in mass killings,10
Appeal for material cooperation,10
Express intent to cooperate militarily,10
Appeal to others to settle dispute,10
Demand de-escalation of military engagement,10
Appeal for rights,9
Threaten non-force,9
"Return, release property",9
Demand material cooperation,9
"Ease economic sanctions, boycott, embargo",9
Engage in judicial cooperation,9
Demand economic aid,9
Refuse to ease administrative sanctions,8
Reduce or stop economic assistance,8
Express intent to accept mediation,8
Express intent to yield,8
Demand that target yields,8
"Demand change in institutions, regime",7
Accuse of war crimes,7
Express intent to ease administrative sanctions,7
Attempt to assassinate,7
Reduce or stop military assistance,7
Appeal for humanitarian aid,7
Impose state of emergency or martial law,7
Grant asylum,6
Ban political parties or politicians,6
Seize or damage property,6
Appeal to yield,6
Express intent to change leadership,6
"Threaten with political dissent, protest",5
Accuse of aggression,5
Demand settling of dispute,5
Demand release of persons or property,5
Threaten with repression,5
"Express intent to ease economic sanctions, boycott, or embargo",4
Demand easing of administrative sanctions,4
Refuse to de-escalate military engagement,4
"Refuse to ease economic sanctions, boycott, or embargo",4
Ease curfew,4
"Threaten with sanctions, boycott, embargo",4
Express intent to cooperate on intelligence,4
Threaten to reduce or break relations,4
Expel or withdraw peacekeepers,4
Accede to demands for rights,3
Appeal for political reform,3
Violate ceasefire,3
Threaten to reduce or stop aid,3
Express intent to provide military protection or peacekeeping,3
"Accede to demands for change in institutions, regime",3
Reduce or stop material aid,3
Reduce or stop humanitarian assistance,3
Investigate human rights abuses,3
Destroy property,3
Demonstrate for policy change,3
Demand judicial cooperation,3
Demobilize armed forces,3
Demand mediation,3
Engage in political dissent,2
Conduct hunger strike,2
Ease military blockade,2
Veto,2
Accede to demands for change in policy,2
Demand rights,2
Demand political reform,2
Demand policy change,2
Forgive,2
Accede to requests or demands for political reform,2
Reject military cooperation,2
Express intent to change policy,2
Reject material cooperation,2
Reject economic cooperation,2
"Use chemical, biological, or radiological weapons",1
Ease political dissent,1
Halt mediation,1
Express intent to cooperate on judicial matters,1
Use as human shield,1
Ease state of emergency or martial law,1
Threaten with administrative sanctions,1
Expel or withdraw,1
Engage in violent protest for rights,1
Engage in mass expulsion,1
Detonate nuclear weapons,1
Appeal for military protection or peacekeeping,1
Demand humanitarian aid,1
Appeal for target to allow international involvement (non-mediation),1
"Appeal for easing of economic sanctions, boycott, or embargo",1
Carry out roadside bombing,1
"Express intent to change institutions, regime",1
Threaten to halt negotiations,1
Threaten to halt mediation,1
Obstruct passage to demand leadership change,1
Investigate war crimes,1
Demand military aid,1
Express intent to institute political reform,1
Reject judicial cooperation,1
Demand material aid,1
Carry out car bombing,1
Reject request for military protection or peacekeeping,1
Reject request for military aid,1
Reject request for change in leadership,1
Receive inspectors,1
