relation,freq
Make statement,12622
Consult,8052
Make an appeal or request,5019
Express intent to meet or negotiate,4077
Host a visit,3424
Make a visit,3394
"Arrest, detain, or charge with legal action",3203
Praise or endorse,2912
Criticize or denounce,2406
Accuse,2107
Use unconventional violence,1929
Use conventional military force,1644
Engage in negotiation,1592
Express intent to cooperate,1265
Demand,1152
Express intent to engage in diplomatic cooperation (such as policy support),1116
Engage in diplomatic cooperation,1096
Sign formal agreement,1068
Investigate,824
Discuss by telephone,783
Reject,764
fight with small arms and light weapons,696
Make optimistic comment,634
Threaten,545
Demonstrate or rally,503
"Abduct, hijack, or take hostage",483
Make pessimistic comment,448
Meet at a 'third' location,434
Engage in symbolic act,426
Appeal for diplomatic cooperation (such as policy support),380
"Return, release person(s)",357
"Protest violently, riot",276
Provide humanitarian aid,252
Make empathetic comment,232
Use tactics of violent repression,217
Occupy territory,208
Physically assault,191
Reduce relations,188
Mobilize or increase armed forces,169
Deny responsibility,168
Provide aid,158
Ease administrative sanctions,146
Bring lawsuit against,142
Confiscate property,138
Expel or deport individuals,138
Impose administrative sanctions,133
Reduce or break diplomatic relations,132
Cooperate economically,117
Sexually assault,112
Complain officially,109
"Impose embargo, boycott, or sanctions",98
Cooperate militarily,96
Rally support on behalf of,96
Coerce,95
Yield,93
Express intent to cooperate economically,93
"Reject proposal to meet, discuss, or negotiate",92
Express intent to provide military aid,92
Threaten with military force,91
Consider policy option,90
Provide military aid,88
Employ aerial weapons,86
Engage in material cooperation,83
Kill by physical assault,80
Express accord,79
Express intent to provide material aid,77
Carry out suicide bombing,76
Appeal for intelligence,75
Provide economic aid,71
Express intent to provide economic aid,70
"Conduct suicide, car, or other non-military bombing",69
Rally opposition against,68
Demand diplomatic cooperation (such as policy support),66
Demand change in leadership,64
"Accuse of crime, corruption",64
Acknowledge or claim responsibility,62
Express intent to release persons or property,61
"Obstruct passage, block",58
"Defy norms, law",57
"Reject plan, agreement to settle dispute",55
Retreat or surrender militarily,55
Express intent to settle dispute,54
Impose restrictions on political freedoms,54
Grant diplomatic recognition,53
Give ultimatum,52
Appeal for change in leadership,49
Express intent to provide humanitarian aid,48
Assassinate,44
Accuse of human rights abuses,39
Share intelligence or information,38
Refuse to yield,37
Appeal for de-escalation of military engagement,34
Appeal to engage in or accept mediation,33
Apologize,33
Conduct strike or boycott,32
fight with artillery and tanks,32
Express intent to de-escalate military engagement,31
Demonstrate military or police power,30
Appeal for release of persons or property,30
Torture,30
Accede to demands for change in leadership,29
Receive deployment of peacekeepers,28
Appeal to others to meet or negotiate,28
"Investigate crime, corruption",28
Increase military alert status,27
Demonstrate for leadership change,27
Halt negotiations,27
Appeal for military aid,26
Defend verbally,25
Mobilize or increase police power,25
Increase police alert status,25
Appeal for judicial cooperation,23
Provide military protection or peacekeeping,23
Appeal for economic aid,23
"Declare truce, ceasefire",23
Decline comment,22
Appeal for aid,22
"Ease economic sanctions, boycott, embargo",21
"Appeal for change in institutions, regime",20
Refuse to release persons or property,19
"Impose blockade, restrict movement",18
"Express intent to ease economic sanctions, boycott, or embargo",18
Mediate,15
Appeal for economic cooperation,15
Demand intelligence cooperation,15
"Demand meeting, negotiation",15
Express intent to mediate,14
Express intent to cooperate militarily,14
"Accuse of espionage, treason",14
Appeal for easing of administrative sanctions,13
Engage in mass killings,12
Appeal for policy change,12
Appeal to others to settle dispute,12
Demand de-escalation of military engagement,12
Impose state of emergency or martial law,12
Attempt to assassinate,11
Appeal for material cooperation,10
Threaten non-force,10
"Return, release property",10
Engage in judicial cooperation,10
Express intent to engage in material cooperation,10
Demand economic aid,10
Appeal for rights,9
Demand material cooperation,9
Demand that target yields,8
Express intent to cooperate on intelligence,8
Seize or damage property,8
Refuse to ease administrative sanctions,8
Reduce or stop military assistance,8
Reduce or stop economic assistance,8
Express intent to yield,8
"Demand change in institutions, regime",8
Express intent to accept mediation,8
Accuse of aggression,7
Appeal for humanitarian aid,7
Grant asylum,7
Ban political parties or politicians,7
Express intent to ease administrative sanctions,7
Accuse of war crimes,7
Appeal to yield,7
Express intent to change leadership,6
Express intent to provide military protection or peacekeeping,6
Accede to demands for rights,6
"Threaten with sanctions, boycott, embargo",6
Veto,6
Threaten with repression,5
Demand release of persons or property,5
"Threaten with political dissent, protest",5
Ease curfew,5
Demand settling of dispute,5
"Refuse to ease economic sanctions, boycott, or embargo",4
Reduce or stop humanitarian assistance,4
Violate ceasefire,4
Demand easing of administrative sanctions,4
Demand judicial cooperation,4
Demonstrate for policy change,4
Refuse to de-escalate military engagement,4
Threaten to reduce or break relations,4
Threaten to reduce or stop aid,4
Expel or withdraw peacekeepers,4
Conduct hunger strike,3
Reject military cooperation,3
Appeal for political reform,3
Reject material cooperation,3
"Accede to demands for change in institutions, regime",3
Investigate human rights abuses,3
Demand mediation,3
Reduce or stop material aid,3
Ease military blockade,3
Destroy property,3
Demobilize armed forces,3
Forgive,3
Engage in political dissent,2
Accede to demands for change in policy,2
Demand rights,2
Obstruct passage to demand leadership change,2
Demand political reform,2
Demand policy change,2
Demand military aid,2
Accede to requests or demands for political reform,2
Express intent to change policy,2
Reject economic cooperation,2
Receive inspectors,2
Reject request for military protection or peacekeeping,1
Carry out car bombing,1
Appeal for military protection or peacekeeping,1
"Express intent to change institutions, regime",1
Detonate nuclear weapons,1
"Appeal for easing of economic sanctions, boycott, or embargo",1
Investigate war crimes,1
"Use chemical, biological, or radiological weapons",1
Use as human shield,1
Engage in violent protest for rights,1
Ease political dissent,1
Reject judicial cooperation,1
Appeal for target to allow international involvement (non-mediation),1
Threaten with administrative sanctions,1
Express intent to institute political reform,1
Demand humanitarian aid,1
Threaten to halt negotiations,1
Threaten to halt mediation,1
Express intent to cooperate on judicial matters,1
Engage in mass expulsion,1
Carry out roadside bombing,1
Reject request for change in leadership,1
Reject request for military aid,1
Halt mediation,1
Demand material aid,1
Ease state of emergency or martial law,1
Expel or withdraw,1
