relation,number of relation,number of temporal inverse,percentage
Make statement,12622,678,0.053715734431944225
Consult,8052,1314,0.1631892697466468
Make an appeal or request,5019,512,0.10201235305837816
Express intent to meet or negotiate,4077,780,0.19131714495952906
Host a visit,3424,2886,0.842873831775701
Make a visit,3394,2807,0.8270477312905127
"Arrest, detain, or charge with legal action",3203,187,0.05838276615672807
Praise or endorse,2912,401,0.13770604395604397
Criticize or denounce,2406,266,0.11055694098088113
Accuse,2107,272,0.129093497864262
Use unconventional violence,1929,361,0.1871435977190254
Use conventional military force,1644,379,0.2305352798053528
Engage in negotiation,1592,541,0.3398241206030151
Express intent to cooperate,1265,454,0.35889328063241105
Demand,1152,131,0.11371527777777778
Express intent to engage in diplomatic cooperation (such as policy support),1116,262,0.23476702508960573
Engage in diplomatic cooperation,1096,223,0.20346715328467152
Sign formal agreement,1068,246,0.2303370786516854
Investigate,824,64,0.07766990291262135
Discuss by telephone,783,250,0.31928480204342274
Reject,764,105,0.13743455497382198
fight with small arms and light weapons,696,107,0.15373563218390804
Make optimistic comment,634,101,0.15930599369085174
Threaten,545,79,0.14495412844036698
Demonstrate or rally,503,124,0.24652087475149106
"Abduct, hijack, or take hostage",483,34,0.07039337474120083
Make pessimistic comment,448,69,0.15401785714285715
Meet at a 'third' location,434,186,0.42857142857142855
Engage in symbolic act,426,47,0.11032863849765258
Appeal for diplomatic cooperation (such as policy support),380,50,0.13157894736842105
"Return, release person(s)",357,39,0.1092436974789916
"Protest violently, riot",276,136,0.4927536231884058
Provide humanitarian aid,252,24,0.09523809523809523
Make empathetic comment,232,17,0.07327586206896551
Use tactics of violent repression,217,131,0.6036866359447005
Occupy territory,208,8,0.038461538461538464
Physically assault,191,37,0.193717277486911
Reduce relations,188,24,0.1276595744680851
Mobilize or increase armed forces,169,17,0.10059171597633136
Deny responsibility,168,23,0.13690476190476192
Provide aid,158,22,0.13924050632911392
Ease administrative sanctions,146,5,0.03424657534246575
Bring lawsuit against,142,13,0.09154929577464789
Confiscate property,138,13,0.09420289855072464
Expel or deport individuals,138,14,0.10144927536231885
Impose administrative sanctions,133,7,0.05263157894736842
Reduce or break diplomatic relations,132,20,0.15151515151515152
Cooperate economically,117,22,0.18803418803418803
Sexually assault,112,12,0.10714285714285714
Complain officially,109,21,0.1926605504587156
"Impose embargo, boycott, or sanctions",98,8,0.08163265306122448
Cooperate militarily,96,4,0.041666666666666664
Rally support on behalf of,96,3,0.03125
Coerce,95,5,0.05263157894736842
Yield,93,14,0.15053763440860216
Express intent to cooperate economically,93,28,0.3010752688172043
"Reject proposal to meet, discuss, or negotiate",92,19,0.20652173913043478
Express intent to provide military aid,92,10,0.10869565217391304
Threaten with military force,91,8,0.08791208791208792
Consider policy option,90,15,0.16666666666666666
Provide military aid,88,12,0.13636363636363635
Employ aerial weapons,86,9,0.10465116279069768
Engage in material cooperation,83,11,0.13253012048192772
Kill by physical assault,80,4,0.05
Express accord,79,4,0.05063291139240506
Express intent to provide material aid,77,9,0.11688311688311688
Carry out suicide bombing,76,2,0.02631578947368421
Appeal for intelligence,75,7,0.09333333333333334
Provide economic aid,71,9,0.1267605633802817
Express intent to provide economic aid,70,14,0.2
"Conduct suicide, car, or other non-military bombing",69,9,0.13043478260869565
Rally opposition against,68,6,0.08823529411764706
Demand diplomatic cooperation (such as policy support),66,8,0.12121212121212122
Demand change in leadership,64,3,0.046875
"Accuse of crime, corruption",64,5,0.078125
Acknowledge or claim responsibility,62,4,0.06451612903225806
Express intent to release persons or property,61,7,0.11475409836065574
"Obstruct passage, block",58,4,0.06896551724137931
"Defy norms, law",57,12,0.21052631578947367
"Reject plan, agreement to settle dispute",55,19,0.34545454545454546
Retreat or surrender militarily,55,8,0.14545454545454545
Express intent to settle dispute,54,26,0.48148148148148145
Impose restrictions on political freedoms,54,4,0.07407407407407407
Grant diplomatic recognition,53,13,0.24528301886792453
Give ultimatum,52,7,0.1346153846153846
Appeal for change in leadership,49,5,0.10204081632653061
Express intent to provide humanitarian aid,48,8,0.16666666666666666
Assassinate,44,4,0.09090909090909091
Accuse of human rights abuses,39,3,0.07692307692307693
Share intelligence or information,38,5,0.13157894736842105
Refuse to yield,37,6,0.16216216216216217
Appeal for de-escalation of military engagement,34,6,0.17647058823529413
Appeal to engage in or accept mediation,33,4,0.12121212121212122
Apologize,33,7,0.21212121212121213
Conduct strike or boycott,32,2,0.0625
fight with artillery and tanks,32,12,0.375
Express intent to de-escalate military engagement,31,4,0.12903225806451613
Demonstrate military or police power,30,4,0.13333333333333333
Appeal for release of persons or property,30,3,0.1
Torture,30,4,0.13333333333333333
Accede to demands for change in leadership,29,0,0.0
Receive deployment of peacekeepers,28,24,0.8571428571428571
Appeal to others to meet or negotiate,28,2,0.07142857142857142
"Investigate crime, corruption",28,1,0.03571428571428571
Increase military alert status,27,1,0.037037037037037035
Demonstrate for leadership change,27,2,0.07407407407407407
Halt negotiations,27,9,0.3333333333333333
Appeal for military aid,26,5,0.19230769230769232
Defend verbally,25,4,0.16
Mobilize or increase police power,25,0,0.0
Increase police alert status,25,1,0.04
Appeal for judicial cooperation,23,2,0.08695652173913043
Provide military protection or peacekeeping,23,19,0.8260869565217391
Appeal for economic aid,23,6,0.2608695652173913
"Declare truce, ceasefire",23,7,0.30434782608695654
Decline comment,22,3,0.13636363636363635
Appeal for aid,22,3,0.13636363636363635
"Ease economic sanctions, boycott, embargo",21,10,0.47619047619047616
"Appeal for change in institutions, regime",20,2,0.1
Refuse to release persons or property,19,0,0.0
"Impose blockade, restrict movement",18,1,0.05555555555555555
"Express intent to ease economic sanctions, boycott, or embargo",18,13,0.7222222222222222
Mediate,15,0,0.0
Appeal for economic cooperation,15,2,0.13333333333333333
Demand intelligence cooperation,15,1,0.06666666666666667
"Demand meeting, negotiation",15,3,0.2
Express intent to mediate,14,1,0.07142857142857142
Express intent to cooperate militarily,14,4,0.2857142857142857
"Accuse of espionage, treason",14,0,0.0
Appeal for easing of administrative sanctions,13,0,0.0
Engage in mass killings,12,0,0.0
Appeal for policy change,12,0,0.0
Appeal to others to settle dispute,12,2,0.16666666666666666
Demand de-escalation of military engagement,12,5,0.4166666666666667
Impose state of emergency or martial law,12,1,0.08333333333333333
Attempt to assassinate,11,1,0.09090909090909091
Appeal for material cooperation,10,3,0.3
Threaten non-force,10,1,0.1
"Return, release property",10,2,0.2
Engage in judicial cooperation,10,2,0.2
Express intent to engage in material cooperation,10,1,0.1
Demand economic aid,10,0,0.0
Appeal for rights,9,2,0.2222222222222222
Demand material cooperation,9,0,0.0
Demand that target yields,8,0,0.0
Express intent to cooperate on intelligence,8,4,0.5
Seize or damage property,8,0,0.0
Refuse to ease administrative sanctions,8,0,0.0
Reduce or stop military assistance,8,1,0.125
Reduce or stop economic assistance,8,0,0.0
Express intent to yield,8,0,0.0
"Demand change in institutions, regime",8,1,0.125
Express intent to accept mediation,8,2,0.25
Accuse of aggression,7,1,0.14285714285714285
Appeal for humanitarian aid,7,3,0.42857142857142855
Grant asylum,7,0,0.0
Ban political parties or politicians,7,0,0.0
Express intent to ease administrative sanctions,7,1,0.14285714285714285
Accuse of war crimes,7,1,0.14285714285714285
Appeal to yield,7,0,0.0
Express intent to change leadership,6,0,0.0
Express intent to provide military protection or peacekeeping,6,2,0.3333333333333333
Accede to demands for rights,6,5,0.8333333333333334
"Threaten with sanctions, boycott, embargo",6,2,0.3333333333333333
Veto,6,1,0.16666666666666666
Threaten with repression,5,1,0.2
Demand release of persons or property,5,1,0.2
"Threaten with political dissent, protest",5,1,0.2
Ease curfew,5,0,0.0
Demand settling of dispute,5,1,0.2
"Refuse to ease economic sanctions, boycott, or embargo",4,1,0.25
Reduce or stop humanitarian assistance,4,0,0.0
Violate ceasefire,4,3,0.75
Demand easing of administrative sanctions,4,0,0.0
Demand judicial cooperation,4,1,0.25
Demonstrate for policy change,4,0,0.0
Refuse to de-escalate military engagement,4,1,0.25
Threaten to reduce or break relations,4,0,0.0
Threaten to reduce or stop aid,4,0,0.0
Expel or withdraw peacekeepers,4,1,0.25
Conduct hunger strike,3,1,0.3333333333333333
Reject military cooperation,3,0,0.0
Appeal for political reform,3,0,0.0
Reject material cooperation,3,1,0.3333333333333333
"Accede to demands for change in institutions, regime",3,1,0.3333333333333333
Investigate human rights abuses,3,1,0.3333333333333333
Demand mediation,3,1,0.3333333333333333
Reduce or stop material aid,3,0,0.0
Ease military blockade,3,0,0.0
Destroy property,3,0,0.0
Demobilize armed forces,3,0,0.0
Forgive,3,0,0.0
Engage in political dissent,2,0,0.0
Accede to demands for change in policy,2,0,0.0
Demand rights,2,0,0.0
Obstruct passage to demand leadership change,2,0,0.0
Demand political reform,2,0,0.0
Demand policy change,2,0,0.0
Demand military aid,2,0,0.0
Accede to requests or demands for political reform,2,0,0.0
Express intent to change policy,2,0,0.0
Reject economic cooperation,2,0,0.0
Receive inspectors,2,2,1.0
Reject request for military protection or peacekeeping,1,0,0.0
Carry out car bombing,1,0,0.0
Appeal for military protection or peacekeeping,1,0,0.0
"Express intent to change institutions, regime",1,0,0.0
Detonate nuclear weapons,1,0,0.0
"Appeal for easing of economic sanctions, boycott, or embargo",1,1,1.0
Investigate war crimes,1,0,0.0
"Use chemical, biological, or radiological weapons",1,0,0.0
Use as human shield,1,0,0.0
Engage in violent protest for rights,1,0,0.0
Ease political dissent,1,0,0.0
Reject judicial cooperation,1,1,1.0
Appeal for target to allow international involvement (non-mediation),1,0,0.0
Threaten with administrative sanctions,1,0,0.0
Express intent to institute political reform,1,0,0.0
Demand humanitarian aid,1,0,0.0
Threaten to halt negotiations,1,1,1.0
Threaten to halt mediation,1,0,0.0
Express intent to cooperate on judicial matters,1,0,0.0
Engage in mass expulsion,1,1,1.0
Carry out roadside bombing,1,0,0.0
Reject request for change in leadership,1,0,0.0
Reject request for military aid,1,0,0.0
Halt mediation,1,0,0.0
Demand material aid,1,1,1.0
Ease state of emergency or martial law,1,0,0.0
Expel or withdraw,1,0,0.0
