relation,number of relation,number of inverse,percentage
Make statement,12622,5445,0.43138963714149897
Consult,8052,4092,0.5081967213114754
Make an appeal or request,5019,3132,0.6240286909742977
Express intent to meet or negotiate,4077,2949,0.7233259749816041
Host a visit,3424,3246,0.9480140186915887
Make a visit,3394,3223,0.9496169711255156
"Arrest, detain, or charge with legal action",3203,2029,0.6334686231657821
Praise or endorse,2912,1442,0.4951923076923077
Criticize or denounce,2406,1410,0.5860349127182045
Accuse,2107,1406,0.6672994779307072
Use unconventional violence,1929,1224,0.6345256609642301
Use conventional military force,1644,1242,0.7554744525547445
Engage in negotiation,1592,1193,0.7493718592964824
Express intent to cooperate,1265,1067,0.8434782608695652
Demand,1152,721,0.6258680555555556
Express intent to engage in diplomatic cooperation (such as policy support),1116,823,0.7374551971326165
Engage in diplomatic cooperation,1096,842,0.7682481751824818
Sign formal agreement,1068,769,0.7200374531835206
Investigate,824,511,0.6201456310679612
Discuss by telephone,783,601,0.7675606641123882
Reject,764,501,0.6557591623036649
fight with small arms and light weapons,696,518,0.7442528735632183
Make optimistic comment,634,411,0.6482649842271293
Threaten,545,395,0.7247706422018348
Demonstrate or rally,503,343,0.6819085487077535
"Abduct, hijack, or take hostage",483,232,0.4803312629399586
Make pessimistic comment,448,266,0.59375
Meet at a 'third' location,434,347,0.7995391705069125
Engage in symbolic act,426,250,0.5868544600938967
Appeal for diplomatic cooperation (such as policy support),380,251,0.6605263157894737
"Return, release person(s)",357,200,0.5602240896358543
"Protest violently, riot",276,227,0.822463768115942
Provide humanitarian aid,252,161,0.6388888888888888
Make empathetic comment,232,91,0.3922413793103448
Use tactics of violent repression,217,184,0.847926267281106
Occupy territory,208,159,0.7644230769230769
Physically assault,191,140,0.7329842931937173
Reduce relations,188,120,0.6382978723404256
Mobilize or increase armed forces,169,136,0.8047337278106509
Deny responsibility,168,90,0.5357142857142857
Provide aid,158,96,0.6075949367088608
Ease administrative sanctions,146,98,0.6712328767123288
Bring lawsuit against,142,98,0.6901408450704225
Confiscate property,138,88,0.6376811594202898
Expel or deport individuals,138,61,0.4420289855072464
Impose administrative sanctions,133,81,0.6090225563909775
Reduce or break diplomatic relations,132,87,0.6590909090909091
Cooperate economically,117,88,0.7521367521367521
Sexually assault,112,63,0.5625
Complain officially,109,80,0.7339449541284404
"Impose embargo, boycott, or sanctions",98,49,0.5
Cooperate militarily,96,42,0.4375
Rally support on behalf of,96,27,0.28125
Coerce,95,45,0.47368421052631576
Yield,93,71,0.7634408602150538
Express intent to cooperate economically,93,74,0.7956989247311828
"Reject proposal to meet, discuss, or negotiate",92,63,0.6847826086956522
Express intent to provide military aid,92,74,0.8043478260869565
Threaten with military force,91,48,0.5274725274725275
Consider policy option,90,53,0.5888888888888889
Provide military aid,88,56,0.6363636363636364
Employ aerial weapons,86,54,0.627906976744186
Engage in material cooperation,83,44,0.5301204819277109
Kill by physical assault,80,41,0.5125
Express accord,79,45,0.569620253164557
Express intent to provide material aid,77,50,0.6493506493506493
Carry out suicide bombing,76,52,0.6842105263157895
Appeal for intelligence,75,47,0.6266666666666667
Provide economic aid,71,34,0.4788732394366197
Express intent to provide economic aid,70,42,0.6
"Conduct suicide, car, or other non-military bombing",69,55,0.7971014492753623
Rally opposition against,68,34,0.5
Demand diplomatic cooperation (such as policy support),66,46,0.696969696969697
Demand change in leadership,64,41,0.640625
"Accuse of crime, corruption",64,38,0.59375
Acknowledge or claim responsibility,62,34,0.5483870967741935
Express intent to release persons or property,61,36,0.5901639344262295
"Obstruct passage, block",58,39,0.6724137931034483
"Defy norms, law",57,48,0.8421052631578947
"Reject plan, agreement to settle dispute",55,42,0.7636363636363637
Retreat or surrender militarily,55,42,0.7636363636363637
Express intent to settle dispute,54,51,0.9444444444444444
Impose restrictions on political freedoms,54,40,0.7407407407407407
Grant diplomatic recognition,53,32,0.6037735849056604
Give ultimatum,52,33,0.6346153846153846
Appeal for change in leadership,49,24,0.4897959183673469
Express intent to provide humanitarian aid,48,37,0.7708333333333334
Assassinate,44,24,0.5454545454545454
Accuse of human rights abuses,39,12,0.3076923076923077
Share intelligence or information,38,23,0.6052631578947368
Refuse to yield,37,23,0.6216216216216216
Appeal for de-escalation of military engagement,34,19,0.5588235294117647
Appeal to engage in or accept mediation,33,21,0.6363636363636364
Apologize,33,19,0.5757575757575758
Conduct strike or boycott,32,22,0.6875
fight with artillery and tanks,32,24,0.75
Express intent to de-escalate military engagement,31,26,0.8387096774193549
Demonstrate military or police power,30,23,0.7666666666666667
Appeal for release of persons or property,30,14,0.4666666666666667
Torture,30,20,0.6666666666666666
Accede to demands for change in leadership,29,22,0.7586206896551724
Receive deployment of peacekeepers,28,27,0.9642857142857143
Appeal to others to meet or negotiate,28,17,0.6071428571428571
"Investigate crime, corruption",28,14,0.5
Increase military alert status,27,17,0.6296296296296297
Demonstrate for leadership change,27,15,0.5555555555555556
Halt negotiations,27,24,0.8888888888888888
Appeal for military aid,26,21,0.8076923076923077
Defend verbally,25,15,0.6
Mobilize or increase police power,25,18,0.72
Increase police alert status,25,22,0.88
Appeal for judicial cooperation,23,13,0.5652173913043478
Provide military protection or peacekeeping,23,22,0.9565217391304348
Appeal for economic aid,23,19,0.8260869565217391
"Declare truce, ceasefire",23,17,0.7391304347826086
Decline comment,22,15,0.6818181818181818
Appeal for aid,22,16,0.7272727272727273
"Ease economic sanctions, boycott, embargo",21,17,0.8095238095238095
"Appeal for change in institutions, regime",20,11,0.55
Refuse to release persons or property,19,10,0.5263157894736842
"Impose blockade, restrict movement",18,14,0.7777777777777778
"Express intent to ease economic sanctions, boycott, or embargo",18,18,1.0
Mediate,15,14,0.9333333333333333
Appeal for economic cooperation,15,7,0.4666666666666667
Demand intelligence cooperation,15,7,0.4666666666666667
"Demand meeting, negotiation",15,12,0.8
Express intent to mediate,14,9,0.6428571428571429
Express intent to cooperate militarily,14,12,0.8571428571428571
"Accuse of espionage, treason",14,7,0.5
Appeal for easing of administrative sanctions,13,10,0.7692307692307693
Engage in mass killings,12,7,0.5833333333333334
Appeal for policy change,12,2,0.16666666666666666
Appeal to others to settle dispute,12,10,0.8333333333333334
Demand de-escalation of military engagement,12,10,0.8333333333333334
Impose state of emergency or martial law,12,10,0.8333333333333334
Attempt to assassinate,11,2,0.18181818181818182
Appeal for material cooperation,10,9,0.9
Threaten non-force,10,3,0.3
"Return, release property",10,7,0.7
Engage in judicial cooperation,10,3,0.3
Express intent to engage in material cooperation,10,8,0.8
Demand economic aid,10,7,0.7
Appeal for rights,9,5,0.5555555555555556
Demand material cooperation,9,5,0.5555555555555556
Demand that target yields,8,5,0.625
Express intent to cooperate on intelligence,8,8,1.0
Seize or damage property,8,6,0.75
Refuse to ease administrative sanctions,8,4,0.5
Reduce or stop military assistance,8,5,0.625
Reduce or stop economic assistance,8,2,0.25
Express intent to yield,8,7,0.875
"Demand change in institutions, regime",8,5,0.625
Express intent to accept mediation,8,5,0.625
Accuse of aggression,7,7,1.0
Appeal for humanitarian aid,7,4,0.5714285714285714
Grant asylum,7,2,0.2857142857142857
Ban political parties or politicians,7,3,0.42857142857142855
Express intent to ease administrative sanctions,7,4,0.5714285714285714
Accuse of war crimes,7,5,0.7142857142857143
Appeal to yield,7,5,0.7142857142857143
Express intent to change leadership,6,1,0.16666666666666666
Express intent to provide military protection or peacekeeping,6,6,1.0
Accede to demands for rights,6,5,0.8333333333333334
"Threaten with sanctions, boycott, embargo",6,5,0.8333333333333334
Veto,6,6,1.0
Threaten with repression,5,3,0.6
Demand release of persons or property,5,4,0.8
"Threaten with political dissent, protest",5,3,0.6
Ease curfew,5,5,1.0
Demand settling of dispute,5,4,0.8
"Refuse to ease economic sanctions, boycott, or embargo",4,2,0.5
Reduce or stop humanitarian assistance,4,3,0.75
Violate ceasefire,4,4,1.0
Demand easing of administrative sanctions,4,1,0.25
Demand judicial cooperation,4,3,0.75
Demonstrate for policy change,4,0,0.0
Refuse to de-escalate military engagement,4,3,0.75
Threaten to reduce or break relations,4,3,0.75
Threaten to reduce or stop aid,4,3,0.75
Expel or withdraw peacekeepers,4,3,0.75
Conduct hunger strike,3,3,1.0
Reject military cooperation,3,1,0.3333333333333333
Appeal for political reform,3,1,0.3333333333333333
Reject material cooperation,3,3,1.0
"Accede to demands for change in institutions, regime",3,3,1.0
Investigate human rights abuses,3,3,1.0
Demand mediation,3,3,1.0
Reduce or stop material aid,3,0,0.0
Ease military blockade,3,2,0.6666666666666666
Destroy property,3,1,0.3333333333333333
Demobilize armed forces,3,3,1.0
Forgive,3,1,0.3333333333333333
Engage in political dissent,2,1,0.5
Accede to demands for change in policy,2,1,0.5
Demand rights,2,0,0.0
Obstruct passage to demand leadership change,2,2,1.0
Demand political reform,2,1,0.5
Demand policy change,2,2,1.0
Demand military aid,2,2,1.0
Accede to requests or demands for political reform,2,1,0.5
Express intent to change policy,2,1,0.5
Reject economic cooperation,2,1,0.5
Receive inspectors,2,2,1.0
Reject request for military protection or peacekeeping,1,1,1.0
Carry out car bombing,1,1,1.0
Appeal for military protection or peacekeeping,1,1,1.0
"Express intent to change institutions, regime",1,1,1.0
Detonate nuclear weapons,1,0,0.0
"Appeal for easing of economic sanctions, boycott, or embargo",1,1,1.0
Investigate war crimes,1,0,0.0
"Use chemical, biological, or radiological weapons",1,1,1.0
Use as human shield,1,1,1.0
Engage in violent protest for rights,1,1,1.0
Ease political dissent,1,0,0.0
Reject judicial cooperation,1,1,1.0
Appeal for target to allow international involvement (non-mediation),1,1,1.0
Threaten with administrative sanctions,1,0,0.0
Express intent to institute political reform,1,1,1.0
Demand humanitarian aid,1,1,1.0
Threaten to halt negotiations,1,1,1.0
Threaten to halt mediation,1,0,0.0
Express intent to cooperate on judicial matters,1,0,0.0
Engage in mass expulsion,1,1,1.0
Carry out roadside bombing,1,1,1.0
Reject request for change in leadership,1,0,0.0
Reject request for military aid,1,1,1.0
Halt mediation,1,1,1.0
Demand material aid,1,1,1.0
Ease state of emergency or martial law,1,1,1.0
Expel or withdraw,1,0,0.0
